,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
323,1.0,13345.0,0.16388,0.142857,1.0,1.0,0.174497,0.0,0.0,0.0,0.0,0.0,0.16388,0.142857,1.0,1.0,0.174497,0.025035,0.15625,0.3,0.266667,0.025369,0.985835,0.924244,0.976078,0.911864,0.523372,0.0,0.0,0.0,0.859381,0.630802,0.75,0.630923,0.886709,0.783381,0.997133,0.63093,0.983553,0.768316,0.98086,0.728765,0.75,0.468354,0.0,0.000283,0.000254,0.350877
324,1.0,13354.0,0.068493,0.0,1.0,0.5,0.077626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.551418,1.0,0.007707,0.0,1.0,0.0,0.006622,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.601582,0.014125,0.000621,0.010347,1.0,1.0,1.0,1.0,0.0,0.615385,0.0,0.052886,0.076923,0.043478
325,0.0,13354.0,0.045662,0.0,0.0,0.0,0.045662,0.0,0.0,0.0,0.0,0.0,0.553156,0.0,0.0,0.0,0.535074,0.079961,0.5,0.5,0.0,0.078769,0.364575,0.502015,0.722713,0.610994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368799,0.409148,0.537542,0.475713,0.0,0.307692,0.0,0.192794,0.307692,0.73913
326,0.0,13354.0,0.319635,0.0,0.0,0.0,0.319635,0.0,0.0,0.0,0.0,0.0,0.378574,0.0,0.0,0.0,0.366868,0.317781,0.166667,0.5,0.0,0.316871,0.107123,0.344788,0.625008,0.480909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111043,0.222608,0.383827,0.300624,0.0,0.025641,0.0,1.0,0.923077,1.0
327,0.0,15408.0,0.011303,0.0,0.5,0.0,0.011306,0.0,0.0,0.0,0.0,0.0,0.965037,0.0,1.0,0.0,0.966569,0.014754,0.181818,1.0,0.1,0.015089,0.493041,0.269234,0.356451,0.410962,0.0,0.0,0.0,0.0,0.433083,0.727043,0.984915,0.73194,0.0,0.0,0.0,0.0,0.501597,0.258326,0.320942,0.419369,0.0,0.341176,0.0,0.24945,0.111111,0.35
328,0.0,15408.0,0.071365,1.0,1.0,0.0,0.072046,0.0,0.0,0.0,0.0,0.0,0.86462,0.595426,0.572999,0.0,0.863856,0.061904,0.454545,0.5,0.2,0.0622,0.0,0.523503,0.533097,0.723939,0.525959,0.402312,0.024379,0.614463,0.384335,0.232375,0.008018,0.68894,0.0,0.0,0.0,0.0,0.0,0.52533,0.512503,0.734747,0.5,0.188235,0.0,0.026596,0.027778,0.0
329,1.0,15408.0,0.018395,0.0,0.5,1.0,0.018621,0.0,0.0,0.0,0.0,0.0,0.960283,0.0,1.0,1.0,0.96287,0.00959,0.0,0.5,0.3,0.009773,0.588753,0.612632,0.514613,0.668604,0.0,0.0,0.0,0.0,0.670743,0.844559,0.994336,0.847385,1.0,0.0,0.0,0.0,0.596723,0.607506,0.493276,0.674152,0.0,0.247059,0.0,0.0,0.0,0.05
330,0.0,13368.0,0.003911,0.142857,0.333333,1.0,0.005848,0.0,0.0,0.0,0.0,0.0,0.003911,0.142857,0.333333,1.0,0.005848,0.004029,0.021277,0.0625,0.086957,0.003979,0.675619,0.521694,0.275187,0.50761,1.0,1.0,0.002796,1.0,1.0,1.0,0.00352,1.0,0.904691,0.804655,0.91259,0.804687,0.766665,0.625139,0.343291,0.615744,0.0,0.082192,0.0,1.0,1.0,0.052758
331,0.0,13368.0,0.008475,0.142857,0.333333,1.0,0.010396,0.0,0.0,0.0,0.0,0.0,0.008475,0.142857,0.333333,1.0,0.010396,0.003658,0.085106,0.375,0.0,0.003757,0.861011,0.736887,0.410649,0.697017,0.544656,0.421616,0.001956,0.421858,0.50551,0.138247,0.001005,0.138341,1.0,1.0,1.0,1.0,0.885738,0.791051,0.449137,0.767981,0.2,0.0,0.0,0.00399,0.001982,0.013189
332,1.0,13368.0,0.153194,0.142857,0.333333,0.0,0.153996,0.0,0.0,0.0,0.0,0.0,0.153194,0.142857,0.333333,0.0,0.153996,0.152045,0.106383,0.25,0.26087,0.152245,0.829929,0.494642,0.71684,0.459139,0.472882,0.328565,0.001676,0.328801,0.630151,0.333173,0.00201,0.333326,0.0,0.0,0.0,0.0,0.832525,0.513149,0.718565,0.490567,0.8,0.184932,0.0,0.006108,0.005946,0.01199
333,0.0,13376.0,0.016393,0.0,0.454545,0.166667,0.019957,0.0,0.0,0.0,0.0,0.0,0.017311,0.0,0.418397,0.067472,0.021594,0.004672,0.0,0.193548,0.0,0.004672,0.752172,0.807009,0.581443,0.902263,0.0,0.0,0.0,0.0,1.0,0.539699,0.331195,0.547197,0.168135,0.143227,0.006634,0.063567,0.770764,0.858801,0.624452,0.927986,0.0,0.0,0.0,0.0,0.0,0.018182
334,0.0,13376.0,0.009979,0.0,0.090909,0.166667,0.010691,0.0,0.0,0.0,0.0,0.0,0.008679,0.0,0.066441,0.067472,0.008305,0.002655,0.0,0.096774,0.0,0.002578,0.369282,0.372275,0.188357,0.403427,0.0,0.0,0.0,0.0,0.246197,0.022581,0.0,0.016083,0.168135,0.143227,0.006634,0.063567,0.304666,0.365209,0.195183,0.404188,0.0,0.0,0.0,0.0,0.0,0.063636
335,1.0,13376.0,0.023521,0.0,0.272727,0.166667,0.025659,0.0,0.0,0.0,0.0,0.0,0.025233,0.0,0.244201,0.067472,0.027541,0.013072,0.0,0.516129,0.190476,0.013428,0.717253,0.751096,0.636108,0.819731,0.0,0.0,0.0,0.0,0.319966,0.255474,0.192103,0.298234,0.138874,0.111461,0.004734,0.035531,0.693642,0.754338,0.648874,0.82433,0.25,0.124183,0.0,0.0,0.0,0.018182
336,0.0,15432.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.167465,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.197934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.033333,0.0,0.0,0.0,0.0
337,1.0,15432.0,0.062044,0.0,0.0,0.0,0.058608,0.0,0.0,0.0,0.0,0.0,0.063285,0.0,0.0,0.0,0.059978,0.04541,0.285714,0.0,0.0,0.045432,0.857074,0.890234,0.80119,0.934971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852905,0.895686,0.797056,0.936711,0.0,0.4,0.0,0.851824,0.583333,0.019208
338,0.0,15432.0,0.105839,1.0,0.0,0.0,0.104396,0.0,0.0,0.0,0.0,0.0,0.102941,1.0,0.0,0.0,0.101231,0.052824,0.428571,0.2,1.0,0.053183,0.967381,1.0,0.895762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967266,1.0,0.894985,1.0,1.0,1.0,0.0,0.036131,0.083333,0.0
339,0.0,13389.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691747,0.0,0.413487,0.0,0.703099,0.0,0.5,0.615385,0.285714,0.0,0.473522,0.589542,0.0,0.863094,0.0,0.0,0.0,0.0,0.242786,0.192382,0.015946,0.32626,0.0,0.0,0.0,0.0,0.45655,0.571155,0.0,0.850242,0.5,0.151515,0.0,0.872835,0.0,0.029412
340,0.0,13389.0,0.096931,0.0,0.0,0.0,0.096004,0.0,0.0,0.0,0.0,0.0,0.649465,0.0,0.0,0.0,0.658894,0.066953,0.0,0.307692,0.428571,0.066838,0.444249,0.339301,0.376605,0.339218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44736,0.337109,0.371102,0.33953,1.0,0.424242,0.0,0.390913,0.01087,0.029412
341,1.0,13389.0,0.014613,1.0,1.0,0.0,0.015595,0.0,0.0,0.0,0.0,0.0,0.720225,1.0,1.0,0.0,0.741281,0.005983,0.5,0.230769,1.0,0.005984,0.872458,0.97091,0.519291,0.970282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.908098,1.0,0.572919,1.0,0.0,0.818182,0.0,0.464127,0.494565,1.0
342,0.0,15456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076923
343,1.0,15456.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.424425,0.2,0.363636,0.125,0.423526,0.21208,0.0,0.0,0.031632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208495,0.0,0.0,0.031003,0.4,0.181818,0.0,0.044606,0.006061,0.0
344,0.0,15456.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.139655,0.16,0.0,0.125,0.139846,0.399941,0.196987,0.128285,0.263918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388531,0.189775,0.128279,0.257489,0.4,0.121212,0.0,0.09615,0.978788,0.0
345,0.0,11386.0,0.193277,1.0,1.0,0.0,0.201681,0.0,0.0,0.0,0.0,0.0,0.548998,0.945707,1.0,0.0,0.594549,0.133976,0.75,0.75,0.0,0.134184,0.753197,0.802511,0.915805,0.873883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.764752,0.812244,0.922865,0.883239,0.25,0.0,0.0,0.059843,0.02,0.027778
346,1.0,11386.0,0.491597,0.333333,0.333333,0.0,0.494398,0.0,0.0,0.0,0.0,0.0,0.510249,0.128442,0.077105,0.0,0.505929,0.70083,1.0,1.0,0.0,0.701902,0.465984,0.732827,0.888919,0.76748,0.110162,0.0,0.0,0.0,0.064373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479039,0.737885,0.88934,0.773888,0.25,0.088889,0.0,0.001046,0.02,0.083333
347,0.0,11386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.012838,0.04,0.055556
348,1.0,11387.0,0.05618,1.0,1.0,1.0,0.090909,0.0,0.0,0.0,0.0,0.0,0.052801,1.0,1.0,1.0,0.083885,0.005621,0.2,1.0,0.0,0.005622,1.0,1.0,0.935568,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.055189,0.5,1.0
349,0.0,11387.0,0.393258,1.0,0.0,0.0,0.397727,0.0,0.0,0.0,0.0,0.0,0.36961,1.0,0.0,0.0,0.373757,0.193951,0.4,0.25,0.111111,0.19383,0.481227,0.688495,1.0,0.673171,0.78206,0.808411,0.999597,0.808418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373298,0.572645,0.957701,0.611363,0.4,0.262712,0.0,0.007498,0.166667,0.083333
350,0.0,11387.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,0.0,1.0,0.104421,0.34802,0.692034,0.382882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220261,0.620006,0.32508,0.2,0.20339,0.0,0.151228,0.166667,0.0
351,0.0,13439.0,0.102564,0.0,0.0,0.0,0.096774,0.0,0.0,0.0,0.0,0.0,0.09031,0.0,0.0,0.0,0.086198,0.053241,1.0,0.181818,0.117647,0.054086,0.293536,0.469659,0.520587,0.444669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296836,0.470183,0.511893,0.453927,0.333333,0.045045,0.0,0.413798,0.148148,0.025641
352,0.0,13439.0,0.442308,0.0,0.0,0.0,0.43871,0.0,0.0,0.0,0.0,0.0,0.461539,0.0,0.0,0.0,0.459145,0.175768,0.0,0.181818,0.294118,0.175802,0.180677,0.464694,0.562415,0.485341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186875,0.469324,0.557494,0.49831,0.666667,0.252252,0.0,0.0,0.0,0.0
353,1.0,13439.0,0.205128,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.217253,0.0,0.0,0.0,0.213736,0.026086,0.15,0.181818,0.176471,0.026231,0.25372,0.235534,0.294468,0.247397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25441,0.239621,0.286589,0.252664,0.5,0.207207,0.0,0.348109,0.015873,0.128205
354,0.0,11419.0,0.019409,0.0,0.6,0.0,0.020264,0.0,0.0,0.0,0.0,0.0,0.335773,0.0,0.645979,0.0,0.347983,0.008766,0.0,0.333333,0.0,0.008671,0.650796,0.726323,0.59928,0.684603,0.0,0.0,0.0,0.0,0.890248,0.829344,0.760334,0.789903,0.0,0.0,0.0,0.0,0.677475,0.70028,0.619188,0.700353,0.0,0.0,0.0,0.0,0.0,0.056738
355,0.0,11419.0,0.014557,0.307692,0.4,0.0,0.01674,0.0,0.0,0.0,0.0,0.0,0.356751,0.318908,0.528729,0.0,0.376236,0.002534,0.352941,0.333333,0.153846,0.002691,0.720149,0.839787,0.655686,0.703486,0.68725,0.699103,0.588259,0.564921,0.728661,0.685709,0.743538,0.570682,0.0,0.0,0.0,0.0,0.73451,0.801044,0.69744,0.711908,0.375,0.131034,0.0,0.000273,0.000122,0.01182
356,1.0,11419.0,0.038818,0.0,0.4,0.0,0.039207,0.0,0.0,0.0,0.0,0.0,0.391347,0.0,0.528729,0.0,0.403528,0.009348,0.147059,0.533333,0.153846,0.009442,0.724613,0.760589,0.770956,0.620522,0.0,0.0,0.0,0.0,0.548171,0.586584,0.741327,0.530489,0.0,0.0,0.0,0.0,0.724164,0.720164,0.776796,0.634686,0.25,0.158621,0.0,0.010282,0.000245,0.364066
357,0.0,13491.0,0.133625,0.045455,0.25,0.0,0.136911,0.0,0.0,0.0,0.0,0.0,0.130233,0.040109,0.217134,0.0,0.121808,0.115684,0.152174,0.454545,0.090909,0.116397,0.786362,0.852311,0.87188,0.79333,0.198531,0.0,0.0,0.0,0.360119,0.144137,0.130651,0.102347,0.0,0.0,0.0,0.0,0.784889,0.855823,0.871958,0.799899,0.0,0.012821,0.0,1.0,0.08805,1.0
358,0.0,13491.0,0.145674,0.136364,0.75,0.333333,0.157722,0.0,0.0,0.0,0.0,0.0,0.17453,0.122467,0.683964,0.321725,0.173979,0.051303,0.065217,0.636364,0.727273,0.052063,0.948702,0.983476,0.973391,0.955024,1.0,0.742693,0.226122,0.677742,0.930184,0.684305,0.536906,0.679499,0.419198,0.320293,0.299226,0.326038,0.94451,0.991396,0.98086,0.967047,0.75,0.641026,0.0,0.729564,0.006289,0.425
359,1.0,13491.0,0.222344,0.0,0.0,0.0,0.222344,0.0,0.0,0.0,0.0,0.0,0.043077,0.0,0.0,0.0,0.03856,0.286508,0.054348,0.818182,0.181818,0.287027,0.151892,0.524065,0.50113,0.400179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15386,0.525042,0.500636,0.403468,0.25,0.269231,0.0,0.001511,0.0,0.016667
360,1.0,11446.0,0.047049,1.0,1.0,0.0,0.05047,0.0,0.0,0.0,0.0,0.0,0.048652,1.0,1.0,0.0,0.050644,0.011778,0.142857,0.454545,0.0,0.011653,0.999542,1.0,0.847316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.860789,1.0,0.0,0.0,0.0,0.099983,0.0,1.0
361,0.0,11446.0,0.000855,1.0,0.5,0.0,0.003422,0.0,0.0,0.0,0.0,0.0,0.0,0.871574,0.432403,0.0,0.0,0.0,1.0,0.181818,0.25,0.0,0.485833,0.616007,0.3832,0.438034,0.365834,0.0,0.192698,0.009921,0.644663,0.161123,0.007196,0.111823,0.0,0.0,0.0,0.0,0.468791,0.600628,0.389137,0.428894,0.0,0.108696,0.0,1.0,1.0,0.555556
362,0.0,11446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004799,0.0,0.0,0.0,0.002361,0.002326,0.0,1.0,0.125,0.002351,0.370969,0.452497,0.451915,0.116366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35367,0.431165,0.442084,0.104268,0.25,0.043478,0.0,0.0,0.0,0.111111
363,0.0,13499.0,0.061095,0.0,0.0,0.0,0.061095,0.0,0.0,0.0,0.0,0.0,0.075649,0.0,0.0,0.0,0.077973,0.193982,0.133333,0.571429,0.095238,0.194044,0.05018,0.181686,0.242412,0.359579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05284,0.188523,0.248206,0.349043,0.166667,0.229167,0.0,0.000207,0.001043,0.339623
364,0.0,13499.0,0.00782,0.0,0.0,0.0,0.00782,0.0,0.0,0.0,0.0,0.0,0.079356,0.0,0.0,0.0,0.08192,0.017433,0.533333,0.428571,0.142857,0.017708,0.0,0.0,0.0,0.023193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.15625,0.0,1.0,1.0,0.358491
365,1.0,13499.0,0.136852,0.0,0.0,0.0,0.136852,0.0,0.0,0.0,0.0,0.0,0.123429,0.0,0.0,0.0,0.125575,0.127057,0.1,0.571429,0.095238,0.127083,0.499671,0.704334,0.832615,0.763897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500701,0.707065,0.83422,0.762273,0.166667,0.083333,0.0,0.001704,0.003128,0.283019
366,1.0,11457.0,0.007634,0.0,0.0,0.0,0.007634,0.0,0.0,0.0,0.0,0.0,0.018039,0.0,0.0,0.0,0.018055,0.012474,1.0,0.714286,0.384615,0.013054,0.773925,0.953163,0.96877,0.909569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77681,0.947886,0.967375,0.912141,1.0,0.574468,0.0,0.03643,0.139535,0.37037
367,0.0,11457.0,0.015267,0.0,0.0,0.0,0.015267,0.0,0.0,0.0,0.0,0.0,0.025752,0.0,0.0,0.0,0.025767,0.021351,0.1875,0.857143,0.384615,0.021357,0.669653,1.0,1.0,0.904779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695348,1.0,1.0,0.912121,1.0,0.617021,0.0,0.005121,0.0,0.0
368,0.0,11457.0,0.129771,0.0,0.0,0.0,0.129771,0.0,0.0,0.0,0.0,0.0,0.120784,0.0,0.0,0.0,0.120771,0.01056,0.0,1.0,0.0,0.010333,0.364335,0.267908,0.268767,0.13168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369143,0.266555,0.267611,0.131561,0.0,0.0,0.0,1.0,1.0,1.0
369,0.0,13517.0,0.035842,0.0,0.0,0.0,0.035842,0.0,0.0,0.0,0.0,0.0,0.037825,0.0,0.0,0.0,0.037826,0.099254,0.533333,0.6,0.0,0.099601,0.208139,0.320796,0.388346,0.379011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211882,0.337801,0.389223,0.396106,0.0,0.0,0.0,0.369999,0.555556,0.081081
370,0.0,13517.0,0.25448,1.0,0.0,1.0,0.261649,0.0,0.0,0.0,0.0,0.0,0.29874,1.0,0.0,1.0,0.307235,0.043825,0.033333,0.533333,0.133333,0.043952,0.672531,0.498974,0.619203,0.583136,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.958306,0.633758,0.666555,0.633759,0.67508,0.525287,0.621804,0.610191,0.166667,0.129412,0.0,0.003507,0.111111,0.0
371,1.0,13517.0,0.157706,1.0,0.0,1.0,0.164875,0.0,0.0,0.0,0.0,0.0,0.184265,1.0,0.0,1.0,0.192754,0.016345,0.033333,0.466667,0.133333,0.016455,0.744983,0.602256,0.658291,0.683372,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.958306,0.633758,0.666555,0.633759,0.74674,0.632762,0.661934,0.714211,0.5,0.141176,0.0,0.037996,0.111111,0.702703
372,0.0,13521.0,0.190798,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111612,0.25,1.0,0.0,0.111097,0.0,0.472788,0.553894,0.718328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475199,0.540512,0.720448,0.0,0.103448,0.0,1.0,0.017857,0.363636
373,0.0,13521.0,0.05954,1.0,1.0,0.0,0.058424,0.0,0.0,0.0,0.0,0.0,0.667715,1.0,1.0,0.0,0.682698,0.035165,0.5,0.25,0.0,0.034621,1.0,0.950068,0.938049,0.96283,0.883564,0.928665,0.856917,0.791741,0.859381,0.630881,0.749833,0.630928,0.0,0.0,0.0,0.0,1.0,0.948365,0.938412,0.961566,0.0,0.068966,0.0,0.294122,0.160714,0.090909
374,1.0,13521.0,0.110961,1.0,1.0,0.0,0.110054,0.0,0.0,0.0,0.0,0.0,0.850088,1.0,1.0,0.0,0.858528,0.059947,0.75,1.0,0.0,0.059784,0.821594,0.968969,0.971281,0.976466,0.654828,0.770057,0.428148,0.3286,0.604408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821945,0.966081,0.970311,0.974475,0.0,0.0,0.0,0.451291,0.142857,0.045455
375,1.0,13522.0,0.125561,0.0,0.0,0.0,0.121076,0.0,0.0,0.0,0.0,0.0,0.127787,0.0,0.0,0.0,0.119698,0.14672,0.5,1.0,0.058824,0.151354,1.0,1.0,0.77456,0.998121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.773967,0.989522,0.285714,0.160377,0.0,0.421419,1.0,1.0
376,0.0,13522.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000894,0.0,0.0,0.363636,0.0,0.0,0.090524,0.330548,0.147377,0.111685,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24916,0.289336,0.202001,0.06954,0.142857,0.0,0.0,0.0,0.0,0.0
377,0.0,13522.0,0.017937,0.0,0.0,0.0,0.013453,0.0,0.0,0.0,0.0,0.0,0.013308,0.0,0.0,0.0,0.004733,0.100177,1.0,0.363636,0.352941,0.104749,0.0,0.0,0.003328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003884,0.0,1.0,0.518868,0.0,0.013921,1.0,0.0
378,0.0,15575.0,0.553676,0.0,0.0,0.0,0.553676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427981,0.36,0.571429,0.0,0.42793,0.254675,0.479073,0.538271,0.640333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256513,0.510832,0.53902,0.651667,0.0,0.064103,0.0,0.084373,0.169118,0.012048
379,0.0,15575.0,0.553676,0.0,0.0,0.0,0.553676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428264,0.2,0.857143,0.0,0.428161,0.254572,0.478985,0.538113,0.640225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256428,0.510792,0.538892,0.651582,0.0,0.153846,0.0,0.065856,0.051471,0.012048
380,1.0,15575.0,0.061809,1.0,0.75,0.0,0.068315,0.0,0.0,0.0,0.0,0.0,0.727834,1.0,0.890081,0.0,0.783199,0.041377,0.96,1.0,0.181818,0.042047,0.84934,0.814687,0.806033,0.845278,0.899892,0.768489,1.0,0.818291,0.64001,0.864989,0.990961,0.821219,0.0,0.0,0.0,0.0,0.858948,0.835002,0.819641,0.857339,0.4,0.102564,0.0,1.0,1.0,1.0
381,1.0,11494.0,0.048936,0.0,0.0,0.0,0.048729,0.0,0.0,0.0,0.0,0.0,0.028435,0.0,0.0,0.0,0.028126,0.070997,0.740741,0.315789,0.166667,0.072676,0.703581,0.796472,0.785799,0.819423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687448,0.783995,0.78298,0.821012,1.0,0.058824,0.0,1.0,1.0,1.0
382,0.0,11494.0,0.178723,0.5,1.0,1.0,0.188559,0.0,0.0,0.0,0.0,0.0,0.127248,0.39735,0.6515,1.0,0.139376,0.123882,0.518519,0.894737,0.0,0.125855,0.718074,0.586755,0.696931,0.551814,0.330457,0.895059,0.846744,0.971451,0.427485,0.921124,0.914411,0.935079,1.0,1.0,1.0,1.0,0.715839,0.582729,0.705704,0.575967,0.0,0.235294,0.0,0.002611,0.022727,0.1
383,0.0,11494.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.708955,0.0,0.368421,0.166667,0.709297,0.856632,0.840041,0.976407,0.842511,0.0,0.0,0.0,0.0,1.0,0.934251,1.0,0.694069,0.0,0.0,0.0,0.0,0.841511,0.837489,0.97741,0.85067,1.0,0.264706,0.0,0.002145,0.0,0.05
384,1.0,11495.0,0.087786,1.0,1.0,1.0,0.097143,0.0,0.0,0.0,0.0,0.0,0.058233,1.0,1.0,1.0,0.068407,0.031099,1.0,0.2,0.0,0.031431,0.888834,0.812424,0.873094,0.66526,0.577324,0.0,1.0,0.0,0.876717,0.973065,0.999747,0.974242,1.0,1.0,1.0,1.0,0.900918,0.794744,0.876746,0.659439,0.0,0.008065,0.0,0.409722,1.0,0.002611
385,0.0,11495.0,0.04771,0.0,0.0,0.0,0.047619,0.0,0.0,0.0,0.0,0.0,0.023248,0.0,0.0,0.0,0.023489,0.014382,0.086957,0.0,0.055556,0.013539,0.13837,0.296051,0.168915,0.219249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131177,0.280371,0.167134,0.210864,0.25,0.048387,0.0,0.002965,0.002227,0.007833
386,0.0,11495.0,0.03626,0.0,0.0,0.0,0.03619,0.0,0.0,0.0,0.0,0.0,0.022288,0.0,0.0,0.0,0.02256,0.045853,0.130435,0.2,0.111111,0.045235,0.056034,0.0,0.034779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051289,0.0,0.035336,0.0,0.5,0.064516,0.0,0.004615,0.002227,0.001305
